Identifier: KEWR04RL_arrival_corridor
Segment: 1
Surface: w1
717.004933 -2508.505510 0.329158
718.061877 -2507.978624 0.329158
718.039400 -2507.900119 0.296242

Surface: s1
716.982489 -2508.426988 0.296242
717.004933 -2508.505510 0.329158
717.473041 -2508.751252 0.329158
717.450582 -2508.672722 0.296242

Surface: s2
718.104723 -2507.979397 0.296242
718.127202 -2508.057905 0.329158
718.061877 -2507.978624 0.329158
718.039400 -2507.900119 0.296242

Surface: u
717.473041 -2508.751252 0.329158
717.004933 -2508.505510 0.329158
718.061877 -2507.978624 0.329158
718.127202 -2508.057905 0.329158

Surface: l
716.982489 -2508.426988 0.296242
717.450582 -2508.672722 0.296242
718.104723 -2507.979397 0.296242
718.039400 -2507.900119 0.296242

Segment: 4
Surface: w1
716.982489 -2508.426988 0.296242
717.004933 -2508.505510 0.329158
718.061877 -2507.978624 0.329158
718.039400 -2507.900119 0.296242

Surface: w2
716.281028 -2507.496513 0.296242
716.303450 -2507.575006 0.329158
717.743530 -2507.065159 0.329158
717.721063 -2506.986682 0.296242

Surface: s1
716.281028 -2507.496513 0.296242
716.303450 -2507.575006 0.329158
717.004933 -2508.505510 0.329158
716.982489 -2508.426988 0.296242

Surface: s2
718.039400 -2507.900119 0.296242
718.061877 -2507.978624 0.329158
717.743530 -2507.065159 0.329158
717.721063 -2506.986682 0.296242

Surface: u
717.004933 -2508.505510 0.329158
716.303450 -2507.575006 0.329158
717.743530 -2507.065159 0.329158
718.061877 -2507.978624 0.329158

Surface: l
716.281028 -2507.496513 0.296242
716.982489 -2508.426988 0.296242
718.039400 -2507.900119 0.296242
717.721063 -2506.986682 0.296242

Segment: 5
Surface: w1
716.281028 -2507.496513 0.296242
716.303450 -2507.575006 0.329158
717.743530 -2507.065159 0.329158
717.721063 -2506.986682 0.296242

Surface: w2
715.906079 -2502.578204 0.296242
715.928489 -2502.656543 0.329158
718.891964 -2502.458032 0.329158
718.869461 -2502.379699 0.296242

Surface: s1
715.906079 -2502.578204 0.296242
715.928489 -2502.656543 0.329158
716.303450 -2507.575006 0.329158
716.281028 -2507.496513 0.296242

Surface: s2
717.721063 -2506.986682 0.296242
717.743530 -2507.065159 0.329158
718.891964 -2502.458032 0.329158
718.869461 -2502.379699 0.296242

Surface: u
716.303450 -2507.575006 0.329158
715.928489 -2502.656543 0.329158
718.891964 -2502.458032 0.329158
717.743530 -2507.065159 0.329158

Surface: l
715.906079 -2502.578204 0.296242
716.281028 -2507.496513 0.296242
717.721063 -2506.986682 0.296242
718.869461 -2502.379699 0.296242

Segment: 6
Surface: w1
715.906079 -2502.578204 0.296242
715.928489 -2502.656543 0.329158
718.891964 -2502.458032 0.329158
718.869461 -2502.379699 0.296242

Surface: w2
717.113653 -2499.917377 0.296242
717.225892 -2500.308651 0.460821
719.311068 -2502.320482 0.460821
719.198502 -2501.928891 0.296242

Surface: s1
717.113653 -2499.917377 0.296242
717.225892 -2500.308651 0.460821
715.928489 -2502.656543 0.329158
715.906079 -2502.578204 0.296242

Surface: s2
718.869461 -2502.379699 0.296242
718.891964 -2502.458032 0.329158
719.311068 -2502.320482 0.460821
719.198502 -2501.928891 0.296242

Surface: u
715.928489 -2502.656543 0.329158
717.225892 -2500.308651 0.460821
719.311068 -2502.320482 0.460821
718.891964 -2502.458032 0.329158

Surface: l
717.113653 -2499.917377 0.296242
715.906079 -2502.578204 0.296242
718.869461 -2502.379699 0.296242
719.198502 -2501.928891 0.296242

Segment: 7
Surface: w1
717.113653 -2499.917377 0.296242
717.225892 -2500.308651 0.460821
719.311068 -2502.320482 0.460821
719.198502 -2501.928891 0.296242

Surface: w2
720.939100 -2497.179561 0.296242
721.187342 -2498.039420 0.658315
720.698592 -2502.507873 0.658315
720.450517 -2501.646472 0.296242

Surface: s1
720.939100 -2497.179561 0.296242
721.187342 -2498.039420 0.658315
717.225892 -2500.308651 0.460821
717.113653 -2499.917377 0.296242

Surface: s2
719.198502 -2501.928891 0.296242
719.311068 -2502.320482 0.460821
720.698592 -2502.507873 0.658315
720.450517 -2501.646472 0.296242

Surface: u
717.225892 -2500.308651 0.460821
721.187342 -2498.039420 0.658315
720.698592 -2502.507873 0.658315
719.311068 -2502.320482 0.460821

Surface: l
720.939100 -2497.179561 0.296242
717.113653 -2499.917377 0.296242
719.198502 -2501.928891 0.296242
720.450517 -2501.646472 0.296242

Segment: 8
Surface: w1
720.939100 -2497.179561 0.296242
721.187342 -2498.039420 0.658315
720.698592 -2502.507873 0.658315
720.450517 -2501.646472 0.296242

Surface: w2
733.264320 -2493.893038 0.460821
733.516767 -2494.751630 0.822894
722.282002 -2505.374944 0.822894
722.033419 -2504.512687 0.460821

Surface: s1
733.264320 -2493.893038 0.460821
733.516767 -2494.751630 0.822894
721.187342 -2498.039420 0.658315
720.939100 -2497.179561 0.296242

Surface: s2
720.450517 -2501.646472 0.296242
720.698592 -2502.507873 0.658315
722.282002 -2505.374944 0.822894
722.033419 -2504.512687 0.460821

Surface: u
721.187342 -2498.039420 0.658315
733.516767 -2494.751630 0.822894
722.282002 -2505.374944 0.822894
720.698592 -2502.507873 0.658315

Surface: l
733.264320 -2493.893038 0.460821
720.939100 -2497.179561 0.296242
720.450517 -2501.646472 0.296242
722.033419 -2504.512687 0.460821

Segment: 9
Surface: w1
733.264320 -2493.893038 0.460821
733.516767 -2494.751630 0.822894
722.282002 -2505.374944 0.822894
722.033419 -2504.512687 0.460821

Surface: w2
739.777901 -2495.560890 0.641857
739.905224 -2495.990401 0.822894
723.679711 -2506.935154 0.822894
723.555179 -2506.503756 0.641857

Surface: s1
739.777901 -2495.560890 0.641857
739.905224 -2495.990401 0.822894
733.516767 -2494.751630 0.822894
733.264320 -2493.893038 0.460821

Surface: s2
722.033419 -2504.512687 0.460821
722.282002 -2505.374944 0.822894
723.679711 -2506.935154 0.822894
723.555179 -2506.503756 0.641857

Surface: u
733.516767 -2494.751630 0.822894
739.905224 -2495.990401 0.822894
723.679711 -2506.935154 0.822894
722.282002 -2505.374944 0.822894

Surface: l
739.777901 -2495.560890 0.641857
733.264320 -2493.893038 0.460821
722.033419 -2504.512687 0.460821
723.555179 -2506.503756 0.641857

Segment: 10
Surface: w1
739.777901 -2495.560890 0.641857
739.905224 -2495.990401 0.822894
723.679711 -2506.935154 0.822894
723.555179 -2506.503756 0.641857

Surface: w2
721.390320 -2513.684020 0.641857
721.514481 -2514.116658 0.822894
721.102429 -2513.342613 0.822894
720.978340 -2512.910108 0.641857

Surface: s1
721.390320 -2513.684020 0.641857
721.514481 -2514.116658 0.822894
739.905224 -2495.990401 0.822894
739.777901 -2495.560890 0.641857

Surface: s2
723.555179 -2506.503756 0.641857
723.679711 -2506.935154 0.822894
721.102429 -2513.342613 0.822894
720.978340 -2512.910108 0.641857

Surface: u
739.905224 -2495.990401 0.822894
721.514481 -2514.116658 0.822894
721.102429 -2513.342613 0.822894
723.679711 -2506.935154 0.822894

Surface: l
721.390320 -2513.684020 0.641857
739.777901 -2495.560890 0.641857
723.555179 -2506.503756 0.641857
720.978340 -2512.910108 0.641857

Identifier: KLGA13_departure_corridors
Segment: 1
Surface: w1
725.695275 -2508.829863 0.000000
725.717998 -2508.908420 0.032916
725.727838 -2508.892895 0.032916
725.705114 -2508.814338 0.000000

Surface: w2
719.829399 -2508.889051 0.296242
719.851932 -2508.967588 0.329158
719.992466 -2508.796685 0.329158
719.969929 -2508.718154 0.296242

Surface: s1
719.829399 -2508.889051 0.296242
719.851932 -2508.967588 0.329158
725.717998 -2508.908420 0.032916
725.695275 -2508.829863 0.000000

Surface: s2
725.705114 -2508.814338 0.000000
725.727838 -2508.892895 0.032916
719.992466 -2508.796685 0.329158
719.969929 -2508.718154 0.296242

Surface: u
725.717998 -2508.908420 0.032916
719.851932 -2508.967588 0.329158
719.992466 -2508.796685 0.329158
725.727838 -2508.892895 0.032916

Surface: l
719.829399 -2508.889051 0.296242
725.695275 -2508.829863 0.000000
725.705114 -2508.814338 0.000000
719.969929 -2508.718154 0.296242

Segment: 2
Surface: w1
719.829399 -2508.889051 0.296242
719.851932 -2508.967588 0.329158
719.992466 -2508.796685 0.329158
719.969929 -2508.718154 0.296242

Surface: w2
717.284581 -2508.622244 0.296242
717.307035 -2508.700772 0.329158
718.225499 -2508.086913 0.329158
718.203017 -2508.008404 0.296242

Surface: s1
717.284581 -2508.622244 0.296242
717.307035 -2508.700772 0.329158
719.851932 -2508.967588 0.329158
719.829399 -2508.889051 0.296242

Surface: s2
719.969929 -2508.718154 0.296242
719.992466 -2508.796685 0.329158
718.225499 -2508.086913 0.329158
718.203017 -2508.008404 0.296242

Surface: u
719.851932 -2508.967588 0.329158
717.307035 -2508.700772 0.329158
718.225499 -2508.086913 0.329158
719.992466 -2508.796685 0.329158

Surface: l
717.284581 -2508.622244 0.296242
719.829399 -2508.889051 0.296242
719.969929 -2508.718154 0.296242
718.203017 -2508.008404 0.296242

Segment: 3
Surface: w1
717.284581 -2508.622244 0.296242
717.307035 -2508.700772 0.329158
718.225499 -2508.086913 0.329158
718.203017 -2508.008404 0.296242

Surface: w2
716.896391 -2508.357716 0.296242
716.918832 -2508.436236 0.329158
718.045560 -2507.954717 0.329158
718.023083 -2507.876212 0.296242

Surface: s1
716.896391 -2508.357716 0.296242
716.918832 -2508.436236 0.329158
717.307035 -2508.700772 0.329158
717.284581 -2508.622244 0.296242

Surface: s2
718.203017 -2508.008404 0.296242
718.225499 -2508.086913 0.329158
718.045560 -2507.954717 0.329158
718.023083 -2507.876212 0.296242

Surface: u
717.307035 -2508.700772 0.329158
716.918832 -2508.436236 0.329158
718.045560 -2507.954717 0.329158
718.225499 -2508.086913 0.329158

Surface: l
716.896391 -2508.357716 0.296242
717.284581 -2508.622244 0.296242
718.203017 -2508.008404 0.296242
718.023083 -2507.876212 0.296242

Segment: 4
Surface: w1
716.896391 -2508.357716 0.296242
716.918832 -2508.436236 0.329158
718.045560 -2507.954717 0.329158
718.023083 -2507.876212 0.296242

Surface: w2
716.248609 -2507.399593 0.296242
716.271030 -2507.478083 0.329158
717.743109 -2507.195988 0.329158
717.720642 -2507.117507 0.296242

Surface: s1
716.248609 -2507.399593 0.296242
716.271030 -2507.478083 0.329158
716.918832 -2508.436236 0.329158
716.896391 -2508.357716 0.296242

Surface: s2
718.023083 -2507.876212 0.296242
718.045560 -2507.954717 0.329158
717.743109 -2507.195988 0.329158
717.720642 -2507.117507 0.296242

Surface: u
716.918832 -2508.436236 0.329158
716.271030 -2507.478083 0.329158
717.743109 -2507.195988 0.329158
718.045560 -2507.954717 0.329158

Surface: l
716.248609 -2507.399593 0.296242
716.896391 -2508.357716 0.296242
718.023083 -2507.876212 0.296242
717.720642 -2507.117507 0.296242

Segment: 5
Surface: w1
716.248609 -2507.399593 0.296242
716.271030 -2507.478083 0.329158
717.743109 -2507.195988 0.329158
717.720642 -2507.117507 0.296242

Surface: w2
715.907087 -2502.614765 0.296242
715.929498 -2502.693105 0.329158
718.579151 -2502.899958 0.329158
718.556658 -2502.821612 0.296242

Surface: s1
715.907087 -2502.614765 0.296242
715.929498 -2502.693105 0.329158
716.271030 -2507.478083 0.329158
716.248609 -2507.399593 0.296242

Surface: s2
717.720642 -2507.117507 0.296242
717.743109 -2507.195988 0.329158
718.579151 -2502.899958 0.329158
718.556658 -2502.821612 0.296242

Surface: u
716.271030 -2507.478083 0.329158
715.929498 -2502.693105 0.329158
718.579151 -2502.899958 0.329158
717.743109 -2507.195988 0.329158

Surface: l
715.907087 -2502.614765 0.296242
716.248609 -2507.399593 0.296242
717.720642 -2507.117507 0.296242
718.556658 -2502.821612 0.296242

Segment: 6
Surface: w1
715.907087 -2502.614765 0.296242
715.929498 -2502.693105 0.329158
718.579151 -2502.899958 0.329158
718.556658 -2502.821612 0.296242

Surface: w2
717.289311 -2499.821882 0.296242
717.412804 -2500.252266 0.477279
719.425064 -2502.223604 0.477279
719.301224 -2501.792878 0.296242

Surface: s1
717.289311 -2499.821882 0.296242
717.412804 -2500.252266 0.477279
715.929498 -2502.693105 0.329158
715.907087 -2502.614765 0.296242

Surface: s2
718.556658 -2502.821612 0.296242
718.579151 -2502.899958 0.329158
719.425064 -2502.223604 0.477279
719.301224 -2501.792878 0.296242

Surface: u
715.929498 -2502.693105 0.329158
717.412804 -2500.252266 0.477279
719.425064 -2502.223604 0.477279
718.579151 -2502.899958 0.329158

Surface: l
717.289311 -2499.821882 0.296242
715.907087 -2502.614765 0.296242
718.556658 -2502.821612 0.296242
719.301224 -2501.792878 0.296242

Segment: 7
Surface: w1
717.289311 -2499.821882 0.296242
717.412804 -2500.252266 0.477279
719.425064 -2502.223604 0.477279
719.301224 -2501.792878 0.296242

Surface: w2
721.082926 -2497.138034 0.296242
721.240929 -2497.685208 0.526652
720.877763 -2502.637261 0.526652
720.719837 -2502.088999 0.296242

Surface: s1
721.082926 -2497.138034 0.296242
721.240929 -2497.685208 0.526652
717.412804 -2500.252266 0.477279
717.289311 -2499.821882 0.296242

Surface: s2
719.301224 -2501.792878 0.296242
719.425064 -2502.223604 0.477279
720.877763 -2502.637261 0.526652
720.719837 -2502.088999 0.296242

Surface: u
717.412804 -2500.252266 0.477279
721.240929 -2497.685208 0.526652
720.877763 -2502.637261 0.526652
719.425064 -2502.223604 0.477279

Surface: l
721.082926 -2497.138034 0.296242
717.289311 -2499.821882 0.296242
719.301224 -2501.792878 0.296242
720.719837 -2502.088999 0.296242

Segment: 8
Surface: w1
721.082926 -2497.138034 0.296242
721.240929 -2497.685208 0.526652
720.877763 -2502.637261 0.526652
720.719837 -2502.088999 0.296242

Surface: w2
721.990154 -2496.960325 0.378531
722.295235 -2498.015430 0.822894
721.187724 -2503.516202 0.822894
720.883108 -2502.458766 0.378531

Surface: s1
721.990154 -2496.960325 0.378531
722.295235 -2498.015430 0.822894
721.240929 -2497.685208 0.526652
721.082926 -2497.138034 0.296242

Surface: s2
720.719837 -2502.088999 0.296242
720.877763 -2502.637261 0.526652
721.187724 -2503.516202 0.822894
720.883108 -2502.458766 0.378531

Surface: u
721.240929 -2497.685208 0.526652
722.295235 -2498.015430 0.822894
721.187724 -2503.516202 0.822894
720.877763 -2502.637261 0.526652

Surface: l
721.990154 -2496.960325 0.378531
721.082926 -2497.138034 0.296242
720.719837 -2502.088999 0.296242
720.883108 -2502.458766 0.378531

Segment: 9
Surface: w1
721.990154 -2496.960325 0.378531
722.295235 -2498.015430 0.822894
721.187724 -2503.516202 0.822894
720.883108 -2502.458766 0.378531

Surface: w2
733.264320 -2493.893038 0.460821
733.516767 -2494.751630 0.822894
721.579397 -2504.152871 0.822894
721.331056 -2503.291036 0.460821

Surface: s1
733.264320 -2493.893038 0.460821
733.516767 -2494.751630 0.822894
722.295235 -2498.015430 0.822894
721.990154 -2496.960325 0.378531

Surface: s2
720.883108 -2502.458766 0.378531
721.187724 -2503.516202 0.822894
721.579397 -2504.152871 0.822894
721.331056 -2503.291036 0.460821

Surface: u
722.295235 -2498.015430 0.822894
733.516767 -2494.751630 0.822894
721.579397 -2504.152871 0.822894
721.187724 -2503.516202 0.822894

Surface: l
733.264320 -2493.893038 0.460821
721.990154 -2496.960325 0.378531
720.883108 -2502.458766 0.378531
721.331056 -2503.291036 0.460821

Segment: 10
Surface: w1
733.264320 -2493.893038 0.460821
733.516767 -2494.751630 0.822894
721.579397 -2504.152871 0.822894
721.331056 -2503.291036 0.460821

Surface: w2
739.776274 -2495.395570 0.576026
739.949907 -2495.981265 0.822894
722.344183 -2505.492058 0.822894
722.174680 -2504.904128 0.576026

Surface: s1
739.776274 -2495.395570 0.576026
739.949907 -2495.981265 0.822894
733.516767 -2494.751630 0.822894
733.264320 -2493.893038 0.460821

Surface: s2
721.331056 -2503.291036 0.460821
721.579397 -2504.152871 0.822894
722.344183 -2505.492058 0.822894
722.174680 -2504.904128 0.576026

Surface: u
733.516767 -2494.751630 0.822894
739.949907 -2495.981265 0.822894
722.344183 -2505.492058 0.822894
721.579397 -2504.152871 0.822894

Surface: l
739.776274 -2495.395570 0.576026
733.264320 -2493.893038 0.460821
721.331056 -2503.291036 0.460821
722.174680 -2504.904128 0.576026

Segment: 11
Surface: w1
739.776274 -2495.395570 0.576026
739.949907 -2495.981265 0.822894
722.344183 -2505.492058 0.822894
722.174680 -2504.904128 0.576026

Surface: w2
721.391570 -2513.671828 0.608942
721.436720 -2513.829155 0.674773
720.982080 -2513.038966 0.674773
720.936958 -2512.881688 0.608942

Surface: s1
721.391570 -2513.671828 0.608942
721.436720 -2513.829155 0.674773
739.949907 -2495.981265 0.822894
739.776274 -2495.395570 0.576026

Surface: s2
722.174680 -2504.904128 0.576026
722.344183 -2505.492058 0.822894
720.982080 -2513.038966 0.674773
720.936958 -2512.881688 0.608942

Surface: u
739.949907 -2495.981265 0.822894
721.436720 -2513.829155 0.674773
720.982080 -2513.038966 0.674773
722.344183 -2505.492058 0.822894

Surface: l
721.391570 -2513.671828 0.608942
739.776274 -2495.395570 0.576026
722.174680 -2504.904128 0.576026
720.936958 -2512.881688 0.608942

Identifier: KLGA22_arrival_corridors
Segment: 1
Surface: w1
726.567958 -2495.952059 0.477279
726.806726 -2496.772288 0.822894
735.546457 -2494.285612 0.822894
735.304819 -2493.466200 0.477279

Surface: w2
716.340081 -2501.799888 0.213952
716.687674 -2503.013849 0.724147
735.799176 -2502.207682 0.724147
735.442311 -2500.994104 0.213952

Surface: s1
716.340081 -2501.799888 0.213952
716.687674 -2503.013849 0.724147
726.806726 -2496.772288 0.822894
726.567958 -2495.952059 0.477279

Surface: s2
735.304819 -2493.466200 0.477279
735.546457 -2494.285612 0.822894
735.799176 -2502.207682 0.724147
735.442311 -2500.994104 0.213952

Surface: u
726.806726 -2496.772288 0.822894
716.687674 -2503.013849 0.724147
735.799176 -2502.207682 0.724147
735.546457 -2494.285612 0.822894

Surface: l
716.340081 -2501.799888 0.213952
726.567958 -2495.952059 0.477279
735.304819 -2493.466200 0.477279
735.442311 -2500.994104 0.213952

Segment: 2
Surface: w1
716.340081 -2501.799888 0.213952
716.687674 -2503.013849 0.724147
735.799176 -2502.207682 0.724147
735.442311 -2500.994104 0.213952

Surface: w2
718.510548 -2505.166487 0.164579
718.892955 -2506.499791 0.724147
727.366102 -2507.007235 0.724147
726.979186 -2505.673656 0.164579

Surface: s1
718.510548 -2505.166487 0.164579
718.892955 -2506.499791 0.724147
716.687674 -2503.013849 0.724147
716.340081 -2501.799888 0.213952

Surface: s2
735.442311 -2500.994104 0.213952
735.799176 -2502.207682 0.724147
727.366102 -2507.007235 0.724147
726.979186 -2505.673656 0.164579

Surface: u
716.687674 -2503.013849 0.724147
718.892955 -2506.499791 0.724147
727.366102 -2507.007235 0.724147
735.799176 -2502.207682 0.724147

Surface: l
718.510548 -2505.166487 0.164579
716.340081 -2501.799888 0.213952
735.442311 -2500.994104 0.213952
726.979186 -2505.673656 0.164579

Segment: 3
Surface: w1
718.510548 -2505.166487 0.164579
718.892955 -2506.499791 0.724147
727.366102 -2507.007235 0.724147
726.979186 -2505.673656 0.164579

Surface: w2
716.954925 -2517.957270 0.460821
717.201763 -2518.824170 0.822894
722.839531 -2514.611736 0.822894
722.590753 -2513.746289 0.460821

Surface: s1
716.954925 -2517.957270 0.460821
717.201763 -2518.824170 0.822894
718.892955 -2506.499791 0.724147
718.510548 -2505.166487 0.164579

Surface: s2
726.979186 -2505.673656 0.164579
727.366102 -2507.007235 0.724147
722.839531 -2514.611736 0.822894
722.590753 -2513.746289 0.460821

Surface: u
718.892955 -2506.499791 0.724147
717.201763 -2518.824170 0.822894
722.839531 -2514.611736 0.822894
727.366102 -2507.007235 0.724147

Surface: l
716.954925 -2517.957270 0.460821
718.510548 -2505.166487 0.164579
726.979186 -2505.673656 0.164579
722.590753 -2513.746289 0.460821

Segment: 4
Surface: w1
716.954925 -2517.957270 0.460821
717.201763 -2518.824170 0.822894
722.839531 -2514.611736 0.822894
722.590753 -2513.746289 0.460821

Surface: w2
715.875335 -2522.571799 0.543110
716.065773 -2523.242855 0.822894
720.238516 -2523.101216 0.822894
720.046968 -2522.430196 0.543110

Surface: s1
715.875335 -2522.571799 0.543110
716.065773 -2523.242855 0.822894
717.201763 -2518.824170 0.822894
716.954925 -2517.957270 0.460821

Surface: s2
722.590753 -2513.746289 0.460821
722.839531 -2514.611736 0.822894
720.238516 -2523.101216 0.822894
720.046968 -2522.430196 0.543110

Surface: u
717.201763 -2518.824170 0.822894
716.065773 -2523.242855 0.822894
720.238516 -2523.101216 0.822894
722.839531 -2514.611736 0.822894

Surface: l
715.875335 -2522.571799 0.543110
716.954925 -2517.957270 0.460821
722.590753 -2513.746289 0.460821
720.046968 -2522.430196 0.543110

Segment: 5
Surface: w1
715.875335 -2522.571799 0.543110
716.065773 -2523.242855 0.822894
720.238516 -2523.101216 0.822894
720.046968 -2522.430196 0.543110

Surface: w2
715.719318 -2524.252924 0.789978
715.741712 -2524.331906 0.822894
716.703552 -2526.144928 0.822894
716.681128 -2526.065889 0.789978

Surface: s1
715.719318 -2524.252924 0.789978
715.741712 -2524.331906 0.822894
716.065773 -2523.242855 0.822894
715.875335 -2522.571799 0.543110

Surface: s2
720.046968 -2522.430196 0.543110
720.238516 -2523.101216 0.822894
716.703552 -2526.144928 0.822894
716.681128 -2526.065889 0.789978

Surface: u
716.065773 -2523.242855 0.822894
715.741712 -2524.331906 0.822894
716.703552 -2526.144928 0.822894
720.238516 -2523.101216 0.822894

Surface: l
715.719318 -2524.252924 0.789978
715.875335 -2522.571799 0.543110
720.046968 -2522.430196 0.543110
716.681128 -2526.065889 0.789978

Identifier: KLGA31_arrival_corridors
Segment: 1
Surface: w1
725.565753 -2508.799079 0.000000
725.622551 -2508.995470 0.082289
725.604273 -2509.011520 0.082289
725.547477 -2508.815128 0.000000

Surface: w2
727.116846 -2508.946014 0.000000
727.230685 -2509.338819 0.164579
727.078318 -2509.517501 0.164579
726.964503 -2509.124668 0.000000

Surface: s1
727.116846 -2508.946014 0.000000
727.230685 -2509.338819 0.164579
725.622551 -2508.995470 0.082289
725.565753 -2508.799079 0.000000

Surface: s2
725.547477 -2508.815128 0.000000
725.604273 -2509.011520 0.082289
727.078318 -2509.517501 0.164579
726.964503 -2509.124668 0.000000

Surface: u
725.622551 -2508.995470 0.082289
727.230685 -2509.338819 0.164579
727.078318 -2509.517501 0.164579
725.604273 -2509.011520 0.082289

Surface: l
727.116846 -2508.946014 0.000000
725.565753 -2508.799079 0.000000
725.547477 -2508.815128 0.000000
726.964503 -2509.124668 0.000000

Segment: 2
Surface: w1
727.116846 -2508.946014 0.000000
727.230685 -2509.338819 0.164579
727.078318 -2509.517501 0.164579
726.964503 -2509.124668 0.000000

Surface: w2
727.674084 -2509.214271 0.016458
727.805097 -2509.666038 0.205724
727.267296 -2509.907537 0.205724
727.136380 -2509.455726 0.016458

Surface: s1
727.674084 -2509.214271 0.016458
727.805097 -2509.666038 0.205724
727.230685 -2509.338819 0.164579
727.116846 -2508.946014 0.000000

Surface: s2
726.964503 -2509.124668 0.000000
727.078318 -2509.517501 0.164579
727.267296 -2509.907537 0.205724
727.136380 -2509.455726 0.016458

Surface: u
727.230685 -2509.338819 0.164579
727.805097 -2509.666038 0.205724
727.267296 -2509.907537 0.205724
727.078318 -2509.517501 0.164579

Surface: l
727.674084 -2509.214271 0.016458
727.116846 -2508.946014 0.000000
726.964503 -2509.124668 0.000000
727.136380 -2509.455726 0.016458

Segment: 3
Surface: w1
727.674084 -2509.214271 0.016458
727.805097 -2509.666038 0.205724
727.267296 -2509.907537 0.205724
727.136380 -2509.455726 0.016458

Surface: w2
727.782601 -2509.506599 0.032916
727.930722 -2510.017344 0.246868
727.396225 -2510.188595 0.246868
727.248212 -2509.677816 0.032916

Surface: s1
727.782601 -2509.506599 0.032916
727.930722 -2510.017344 0.246868
727.805097 -2509.666038 0.205724
727.674084 -2509.214271 0.016458

Surface: s2
727.136380 -2509.455726 0.016458
727.267296 -2509.907537 0.205724
727.396225 -2510.188595 0.246868
727.248212 -2509.677816 0.032916

Surface: u
727.805097 -2509.666038 0.205724
727.930722 -2510.017344 0.246868
727.396225 -2510.188595 0.246868
727.267296 -2509.907537 0.205724

Surface: l
727.782601 -2509.506599 0.032916
727.674084 -2509.214271 0.016458
727.136380 -2509.455726 0.016458
727.248212 -2509.677816 0.032916

Segment: 4
Surface: w1
727.782601 -2509.506599 0.032916
727.930722 -2510.017344 0.246868
727.396225 -2510.188595 0.246868
727.248212 -2509.677816 0.032916

Surface: w2
727.693114 -2510.065964 0.065832
727.829820 -2510.537512 0.263326
727.321730 -2510.554356 0.263326
727.185119 -2510.082806 0.065832

Surface: s1
727.693114 -2510.065964 0.065832
727.829820 -2510.537512 0.263326
727.930722 -2510.017344 0.246868
727.782601 -2509.506599 0.032916

Surface: s2
727.248212 -2509.677816 0.032916
727.396225 -2510.188595 0.246868
727.321730 -2510.554356 0.263326
727.185119 -2510.082806 0.065832

Surface: u
727.930722 -2510.017344 0.246868
727.829820 -2510.537512 0.263326
727.321730 -2510.554356 0.263326
727.396225 -2510.188595 0.246868

Surface: l
727.693114 -2510.065964 0.065832
727.782601 -2509.506599 0.032916
727.248212 -2509.677816 0.032916
727.185119 -2510.082806 0.065832

Segment: 5
Surface: w1
727.693114 -2510.065964 0.065832
727.829820 -2510.537512 0.263326
727.321730 -2510.554356 0.263326
727.185119 -2510.082806 0.065832

Surface: w2
726.998232 -2510.782106 0.115205
727.123420 -2511.214461 0.296242
726.958432 -2511.005550 0.296242
726.833272 -2510.573231 0.115205

Surface: s1
726.998232 -2510.782106 0.115205
727.123420 -2511.214461 0.296242
727.829820 -2510.537512 0.263326
727.693114 -2510.065964 0.065832

Surface: s2
727.185119 -2510.082806 0.065832
727.321730 -2510.554356 0.263326
726.958432 -2511.005550 0.296242
726.833272 -2510.573231 0.115205

Surface: u
727.829820 -2510.537512 0.263326
727.123420 -2511.214461 0.296242
726.958432 -2511.005550 0.296242
727.321730 -2510.554356 0.263326

Surface: l
726.998232 -2510.782106 0.115205
727.693114 -2510.065964 0.065832
727.185119 -2510.082806 0.065832
726.833272 -2510.573231 0.115205

Segment: 6
Surface: w1
726.998232 -2510.782106 0.115205
727.123420 -2511.214461 0.296242
726.958432 -2511.005550 0.296242
726.833272 -2510.573231 0.115205

Surface: w2
724.732189 -2512.160644 0.246868
724.868316 -2512.632504 0.444363
724.754532 -2512.583872 0.444363
724.618426 -2512.112021 0.246868

Surface: s1
724.732189 -2512.160644 0.246868
724.868316 -2512.632504 0.444363
727.123420 -2511.214461 0.296242
726.998232 -2510.782106 0.115205

Surface: s2
726.833272 -2510.573231 0.115205
726.958432 -2511.005550 0.296242
724.754532 -2512.583872 0.444363
724.618426 -2512.112021 0.246868

Surface: u
727.123420 -2511.214461 0.296242
724.868316 -2512.632504 0.444363
724.754532 -2512.583872 0.444363
726.958432 -2511.005550 0.296242

Surface: l
724.732189 -2512.160644 0.246868
726.998232 -2510.782106 0.115205
726.833272 -2510.573231 0.115205
724.618426 -2512.112021 0.246868

Segment: 7
Surface: w1
724.732189 -2512.160644 0.246868
724.868316 -2512.632504 0.444363
724.754532 -2512.583872 0.444363
724.618426 -2512.112021 0.246868

Surface: w2
724.472425 -2512.396242 0.263326
724.608501 -2512.868139 0.460821
724.528719 -2512.805622 0.460821
724.392658 -2512.333737 0.263326

Surface: s1
724.472425 -2512.396242 0.263326
