Identifier: HeliC1
Segment: 1
Surface: w1
603.460575, -2616.524582, 0.049374
603.079507, -2616.814190, 0.049374
603.070873, -2616.776724, 0.000000

Surface: u
603.588833, -2616.572644, 0.049374
603.192301, -2616.874006, 0.049374
603.079507, -2616.814190, 0.049374
603.460575, -2616.524582, 0.049374

Surface: l
603.183664, -2616.836539, 0.000000
603.580191, -2616.535182, 0.000000
603.451935, -2616.487120, 0.000000
603.070873, -2616.776724, 0.000000

Identifier: HeliC3
Segment: 1
Surface: w1
604.981787, -2615.592827, 0.000000
605.022209, -2615.767588, 0.230410
604.961379, -2615.873124, 0.230410
604.920961, -2615.698356, 0.000000

Surface: w2
605.821226, -2615.695571, 0.000000
605.861704, -2615.870339, 0.230410
605.722487, -2615.966299, 0.230410
605.682018, -2615.791524, 0.000000

Surface: s1
605.821226, -2615.695571, 0.000000
605.861704, -2615.870339, 0.230410
605.022209, -2615.767588, 0.230410
604.981787, -2615.592827, 0.000000

Surface: s2
604.920961, -2615.698356, 0.000000
604.961379, -2615.873124, 0.230410
605.722487, -2615.966299, 0.230410
605.682018, -2615.791524, 0.000000

Surface: u
605.022209, -2615.767588, 0.230410
605.861704, -2615.870339, 0.230410
605.722487, -2615.966299, 0.230410
604.961379, -2615.873124, 0.230410

Surface: l
605.821226, -2615.695571, 0.000000
604.981787, -2615.592827, 0.000000
604.920961, -2615.698356, 0.000000
605.682018, -2615.791524, 0.000000

Segment: 2
Surface: w1
605.821226, -2615.695571, 0.000000
605.861704, -2615.870339, 0.230410
605.722487, -2615.966299, 0.230410
605.682018, -2615.791524, 0.000000

Surface: w2
606.013684, -2616.206403, 0.000000
606.054175, -2616.381206, 0.230410
605.904608, -2616.449687, 0.230410
605.864127, -2616.274880, 0.000000

Surface: s1
606.013684, -2616.206403, 0.000000
606.054175, -2616.381206, 0.230410
605.861704, -2615.870339, 0.230410
605.821226, -2615.695571, 0.000000

Surface: s2
605.682018, -2615.791524, 0.000000
605.722487, -2615.966299, 0.230410
605.904608, -2616.449687, 0.230410
605.864127, -2616.274880, 0.000000

Surface: u
605.861704, -2615.870339, 0.230410
606.054175, -2616.381206, 0.230410
605.904608, -2616.449687, 0.230410
605.722487, -2615.966299, 0.230410

Surface: l
606.013684, -2616.206403, 0.000000
605.821226, -2615.695571, 0.000000
605.682018, -2615.791524, 0.000000
605.864127, -2616.274880, 0.000000

Segment: 3
Surface: w1
606.013684, -2616.206403, 0.000000
606.054175, -2616.381206, 0.230410
605.904608, -2616.449687, 0.230410
605.864127, -2616.274880, 0.000000

Surface: w2
606.958018, -2616.808432, 0.000000
606.998572, -2616.983275, 0.230410
606.898903, -2617.083559, 0.230410
606.858356, -2616.908709, 0.000000

Surface: s1
606.958018, -2616.808432, 0.000000
606.998572, -2616.983275, 0.230410
606.054175, -2616.381206, 0.230410
606.013684, -2616.206403, 0.000000

Surface: s2
605.864127, -2616.274880, 0.000000
605.904608, -2616.449687, 0.230410
606.898903, -2617.083559, 0.230410
606.858356, -2616.908709, 0.000000

Surface: u
606.054175, -2616.381206, 0.230410
606.998572, -2616.983275, 0.230410
606.898903, -2617.083559, 0.230410
605.904608, -2616.449687, 0.230410

Surface: l
606.958018, -2616.808432, 0.000000
606.013684, -2616.206403, 0.000000
605.864127, -2616.274880, 0.000000
606.858356, -2616.908709, 0.000000

Segment: 4
Surface: w1
606.958018, -2616.808432, 0.000000
606.998572, -2616.983275, 0.230410
606.898903, -2617.083559, 0.230410
606.858356, -2616.908709, 0.000000

Surface: w2
607.838944, -2616.926663, 0.000000
607.879557, -2617.101514, 0.230410
607.773452, -2617.200950, 0.230410
607.732846, -2617.026092, 0.000000

Surface: s1
607.838944, -2616.926663, 0.000000
607.879557, -2617.101514, 0.230410
606.998572, -2616.983275, 0.230410
606.958018, -2616.808432, 0.000000

Surface: s2
606.858356, -2616.908709, 0.000000
606.898903, -2617.083559, 0.230410
607.773452, -2617.200950, 0.230410
607.732846, -2617.026092, 0.000000

Surface: u
606.998572, -2616.983275, 0.230410
607.879557, -2617.101514, 0.230410
607.773452, -2617.200950, 0.230410
606.898903, -2617.083559, 0.230410

Surface: l
607.838944, -2616.926663, 0.000000
606.958018, -2616.808432, 0.000000
606.858356, -2616.908709, 0.000000
607.732846, -2617.026092, 0.000000

Segment: 5
Surface: w1
607.838944, -2616.926663, 0.000000
607.879557, -2617.101514, 0.230410
607.773452, -2617.200950, 0.230410
607.732846, -2617.026092, 0.000000

Surface: w2
608.106924, -2617.135095, 0.000000
608.147555, -2617.309960, 0.230410
608.014714, -2617.388599, 0.230410
607.974092, -2617.213729, 0.000000

Surface: s1
608.106924, -2617.135095, 0.000000
608.147555, -2617.309960, 0.230410
607.879557, -2617.101514, 0.230410
607.838944, -2616.926663, 0.000000

Surface: s2
607.732846, -2617.026092, 0.000000
607.773452, -2617.200950, 0.230410
608.014714, -2617.388599, 0.230410
607.974092, -2617.213729, 0.000000

Surface: u
607.879557, -2617.101514, 0.230410
608.147555, -2617.309960, 0.230410
608.014714, -2617.388599, 0.230410
607.773452, -2617.200950, 0.230410

Surface: l
608.106924, -2617.135095, 0.000000
607.838944, -2616.926663, 0.000000
607.732846, -2617.026092, 0.000000
607.974092, -2617.213729, 0.000000

Identifier: HeliC4
Segment: 1
Surface: w1
594.967608, -2614.333971, 0.000000
595.007361, -2614.508648, 0.230410
594.874268, -2614.466481, 0.230410
594.834525, -2614.291807, 0.000000

Surface: w2
594.632148, -2614.688549, 0.000000
594.671878, -2614.863249, 0.230410
594.526179, -2614.834403, 0.230410
594.486458, -2614.659705, 0.000000

Surface: s1
594.632148, -2614.688549, 0.000000
594.671878, -2614.863249, 0.230410
595.007361, -2614.508648, 0.230410
594.967608, -2614.333971, 0.000000

Surface: s2
594.834525, -2614.291807, 0.000000
594.874268, -2614.466481, 0.230410
594.526179, -2614.834403, 0.230410
594.486458, -2614.659705, 0.000000

Surface: u
595.007361, -2614.508648, 0.230410
594.671878, -2614.863249, 0.230410
594.526179, -2614.834403, 0.230410
594.874268, -2614.466481, 0.230410

Surface: l
594.632148, -2614.688549, 0.000000
594.967608, -2614.333971, 0.000000
594.834525, -2614.291807, 0.000000
594.486458, -2614.659705, 0.000000

Segment: 2
Surface: w1
594.632148, -2614.688549, 0.000000
594.671878, -2614.863249, 0.230410
594.526179, -2614.834403, 0.230410
594.486458, -2614.659705, 0.000000

Surface: w2
593.774235, -2616.357778, 0.000000
593.813909, -2616.532590, 0.230410
593.652893, -2616.533530, 0.230410
593.613231, -2616.358718, 0.000000

Surface: s1
593.774235, -2616.357778, 0.000000
593.813909, -2616.532590, 0.230410
594.671878, -2614.863249, 0.230410
594.632148, -2614.688549, 0.000000

Surface: s2
594.486458, -2614.659705, 0.000000
594.526179, -2614.834403, 0.230410
593.652893, -2616.533530, 0.230410
593.613231, -2616.358718, 0.000000

Surface: u
594.671878, -2614.863249, 0.230410
593.813909, -2616.532590, 0.230410
593.652893, -2616.533530, 0.230410
594.526179, -2614.834403, 0.230410

Surface: l
593.774235, -2616.357778, 0.000000
594.632148, -2614.688549, 0.000000
594.486458, -2614.659705, 0.000000
593.613231, -2616.358718, 0.000000

Segment: 3
Surface: w1
593.774235, -2616.357778, 0.000000
593.813909, -2616.532590, 0.230410
593.652893, -2616.533530, 0.230410
593.613231, -2616.358718, 0.000000

Surface: w2
593.735157, -2616.832731, 0.000000
593.774828, -2617.007575, 0.230410
593.611032, -2617.042295, 0.230410
593.571372, -2616.867449, 0.000000

Surface: s1
593.735157, -2616.832731, 0.000000
593.774828, -2617.007575, 0.230410
593.813909, -2616.532590, 0.230410
593.774235, -2616.357778, 0.000000

Surface: s2
593.613231, -2616.358718, 0.000000
593.652893, -2616.533530, 0.230410
593.611032, -2617.042295, 0.230410
593.571372, -2616.867449, 0.000000

Surface: u
593.813909, -2616.532590, 0.230410
593.774828, -2617.007575, 0.230410
593.611032, -2617.042295, 0.230410
593.652893, -2616.533530, 0.230410

Surface: l
593.735157, -2616.832731, 0.000000
593.774235, -2616.357778, 0.000000
593.613231, -2616.358718, 0.000000
593.571372, -2616.867449, 0.000000

Segment: 4
Surface: w1
593.735157, -2616.832731, 0.000000
593.774828, -2617.007575, 0.230410
593.611032, -2617.042295, 0.230410
593.571372, -2616.867449, 0.000000

Surface: w2
593.989169, -2617.346718, 0.000000
594.028856, -2617.521597, 0.230410
593.860199, -2617.546487, 0.230410
593.820523, -2617.371607, 0.000000

Surface: s1
593.989169, -2617.346718, 0.000000
594.028856, -2617.521597, 0.230410
593.774828, -2617.007575, 0.230410
593.735157, -2616.832731, 0.000000

Surface: s2
593.571372, -2616.867449, 0.000000
593.611032, -2617.042295, 0.230410
593.860199, -2617.546487, 0.230410
593.820523, -2617.371607, 0.000000

Surface: u
593.774828, -2617.007575, 0.230410
594.028856, -2617.521597, 0.230410
593.860199, -2617.546487, 0.230410
593.611032, -2617.042295, 0.230410

Surface: l
593.989169, -2617.346718, 0.000000
593.735157, -2616.832731, 0.000000
593.571372, -2616.867449, 0.000000
593.820523, -2617.371607, 0.000000

Segment: 5
Surface: w1
593.989169, -2617.346718, 0.000000
594.028856, -2617.521597, 0.230410
593.860199, -2617.546487, 0.230410
593.820523, -2617.371607, 0.000000

Surface: w2
593.787390, -2617.877935, 0.000000
593.827064, -2618.052849, 0.230410
593.660955, -2618.071014, 0.230410
593.621292, -2617.896099, 0.000000

Surface: s1
593.787390, -2617.877935, 0.000000
593.827064, -2618.052849, 0.230410
594.028856, -2617.521597, 0.230410
593.989169, -2617.346718, 0.000000

Surface: s2
593.820523, -2617.371607, 0.000000
593.860199, -2617.546487, 0.230410
593.660955, -2618.071014, 0.230410
593.621292, -2617.896099, 0.000000

Surface: u
594.028856, -2617.521597, 0.230410
593.827064, -2618.052849, 0.230410
593.660955, -2618.071014, 0.230410
593.860199, -2617.546487, 0.230410

Surface: l
593.787390, -2617.877935, 0.000000
593.989169, -2617.346718, 0.000000
593.820523, -2617.371607, 0.000000
593.621292, -2617.896099, 0.000000

Segment: 6
Surface: w1
593.787390, -2617.877935, 0.000000
593.827064, -2618.052849, 0.230410
593.660955, -2618.071014, 0.230410
593.621292, -2617.896099, 0.000000

Surface: w2
594.338755, -2619.850643, 0.000000
594.378466, -2620.025689, 0.230410
594.214361, -2620.051030, 0.230410
594.174661, -2619.875982, 0.000000

Surface: s1
594.338755, -2619.850643, 0.000000
594.378466, -2620.025689, 0.230410
593.827064, -2618.052849, 0.230410
593.787390, -2617.877935, 0.000000

Surface: s2
593.621292, -2617.896099, 0.000000
593.660955, -2618.071014, 0.230410
594.214361, -2620.051030, 0.230410
594.174661, -2619.875982, 0.000000

Surface: u
593.827064, -2618.052849, 0.230410
594.378466, -2620.025689, 0.230410
594.214361, -2620.051030, 0.230410
593.660955, -2618.071014, 0.230410

Surface: l
594.338755, -2619.850643, 0.000000
593.787390, -2617.877935, 0.000000
593.621292, -2617.896099, 0.000000
594.174661, -2619.875982, 0.000000

Segment: 7
Surface: w1
594.338755, -2619.850643, 0.000000
594.378466, -2620.025689, 0.230410
594.214361, -2620.051030, 0.230410
594.174661, -2619.875982, 0.000000

Surface: w2
594.278425, -2620.199764, 0.000000
594.318132, -2620.374834, 0.230410
594.149933, -2620.423844, 0.230410
594.110237, -2620.248771, 0.000000

Surface: s1
594.278425, -2620.199764, 0.000000
594.318132, -2620.374834, 0.230410
594.378466, -2620.025689, 0.230410
594.338755, -2619.850643, 0.000000

Surface: s2
594.174661, -2619.875982, 0.000000
594.214361, -2620.051030, 0.230410
594.149933, -2620.423844, 0.230410
594.110237, -2620.248771, 0.000000

Surface: u
594.378466, -2620.025689, 0.230410
594.318132, -2620.374834, 0.230410
594.149933, -2620.423844, 0.230410
594.214361, -2620.051030, 0.230410

Surface: l
594.278425, -2620.199764, 0.000000
594.338755, -2619.850643, 0.000000
594.174661, -2619.875982, 0.000000
594.110237, -2620.248771, 0.000000

Segment: 8
Surface: w1
594.278425, -2620.199764, 0.000000
594.318132, -2620.374834, 0.230410
594.149933, -2620.423844, 0.230410
594.110237, -2620.248771, 0.000000

Surface: w2
594.925481, -2620.736093, 0.000000
594.965231, -2620.911199, 0.230410
594.865186, -2621.016690, 0.230410
594.825442, -2620.841577, 0.000000

Surface: s1
594.925481, -2620.736093, 0.000000
594.965231, -2620.911199, 0.230410
594.318132, -2620.374834, 0.230410
594.278425, -2620.199764, 0.000000

Surface: s2
594.110237, -2620.248771, 0.000000
594.149933, -2620.423844, 0.230410
594.865186, -2621.016690, 0.230410
594.825442, -2620.841577, 0.000000

Surface: u
594.318132, -2620.374834, 0.230410
594.965231, -2620.911199, 0.230410
594.865186, -2621.016690, 0.230410
594.149933, -2620.423844, 0.230410

Surface: l
594.925481, -2620.736093, 0.000000
594.278425, -2620.199764, 0.000000
594.110237, -2620.248771, 0.000000
594.825442, -2620.841577, 0.000000

Segment: 9
Surface: w1
594.925481, -2620.736093, 0.000000
594.965231, -2620.911199, 0.230410
594.865186, -2621.016690, 0.230410
594.825442, -2620.841577, 0.000000

Surface: w2
596.602679, -2620.771310, 0.000000
596.642541, -2620.946418, 0.230410
596.652180, -2621.054202, 0.230410
596.612317, -2620.879086, 0.000000

Surface: s1
596.602679, -2620.771310, 0.000000
596.642541, -2620.946418, 0.230410
594.965231, -2620.911199, 0.230410
594.925481, -2620.736093, 0.000000

Surface: s2
594.825442, -2620.841577, 0.000000
594.865186, -2621.016690, 0.230410
596.652180, -2621.054202, 0.230410
596.612317, -2620.879086, 0.000000

Surface: u
594.965231, -2620.911199, 0.230410
596.642541, -2620.946418, 0.230410
596.652180, -2621.054202, 0.230410
594.865186, -2621.016690, 0.230410

Surface: l
596.602679, -2620.771310, 0.000000
594.925481, -2620.736093, 0.000000
594.825442, -2620.841577, 0.000000
596.612317, -2620.879086, 0.000000

Segment: 10
Surface: w1
596.602679, -2620.771310, 0.000000
596.642541, -2620.946418, 0.230410
596.652180, -2621.054202, 0.230410
596.612317, -2620.879086, 0.000000

Surface: w2
599.601109, -2619.651576, 0.000000
599.641172, -2619.826610, 0.230410
599.668848, -2619.927705, 0.230410
599.628784, -2619.752664, 0.000000

Surface: s1
599.601109, -2619.651576, 0.000000
599.641172, -2619.826610, 0.230410
596.642541, -2620.946418, 0.230410
596.602679, -2620.771310, 0.000000

Surface: s2
596.612317, -2620.879086, 0.000000
596.652180, -2621.054202, 0.230410
599.668848, -2619.927705, 0.230410
599.628784, -2619.752664, 0.000000

Surface: u
596.642541, -2620.946418, 0.230410
599.641172, -2619.826610, 0.230410
599.668848, -2619.927705, 0.230410
596.652180, -2621.054202, 0.230410

Surface: l
599.601109, -2619.651576, 0.000000
596.602679, -2620.771310, 0.000000
596.612317, -2620.879086, 0.000000
599.628784, -2619.752664, 0.000000

Segment: 11
Surface: w1
599.601109, -2619.651576, 0.000000
599.641172, -2619.826610, 0.230410
599.668848, -2619.927705, 0.230410
599.628784, -2619.752664, 0.000000

Surface: w2
601.312903, -2619.435493, 0.000000
601.353080, -2619.610512, 0.230410
601.324570, -2619.718705, 0.230410
601.284395, -2619.543678, 0.000000

Surface: s1
601.312903, -2619.435493, 0.000000
601.353080, -2619.610512, 0.230410
599.641172, -2619.826610, 0.230410
599.601109, -2619.651576, 0.000000

Surface: s2
599.628784, -2619.752664, 0.000000
599.668848, -2619.927705, 0.230410
601.324570, -2619.718705, 0.230410
601.284395, -2619.543678, 0.000000

Surface: u
599.641172, -2619.826610, 0.230410
601.353080, -2619.610512, 0.230410
601.324570, -2619.718705, 0.230410
599.668848, -2619.927705, 0.230410

Surface: l
601.312903, -2619.435493, 0.000000
599.601109, -2619.651576, 0.000000
599.628784, -2619.752664, 0.000000
601.284395, -2619.543678, 0.000000

Segment: 12
Surface: w1
601.312903, -2619.435493, 0.000000
601.353080, -2619.610512, 0.230410
601.324570, -2619.718705, 0.230410
601.284395, -2619.543678, 0.000000

Surface: w2
601.842212, -2619.480162, 0.000000
601.882425, -2619.655185, 0.230410
601.858727, -2619.763777, 0.230410
601.818516, -2619.588748, 0.000000

Surface: s1
601.842212, -2619.480162, 0.000000
601.882425, -2619.655185, 0.230410
601.353080, -2619.610512, 0.230410
601.312903, -2619.435493, 0.000000

Surface: s2
601.284395, -2619.543678, 0.000000
601.324570, -2619.718705, 0.230410
601.858727, -2619.763777, 0.230410
601.818516, -2619.588748, 0.000000

Surface: u
601.353080, -2619.610512, 0.230410
601.882425, -2619.655185, 0.230410
601.858727, -2619.763777, 0.230410
601.324570, -2619.718705, 0.230410

Surface: l
601.842212, -2619.480162, 0.000000
601.312903, -2619.435493, 0.000000
601.284395, -2619.543678, 0.000000
601.818516, -2619.588748, 0.000000

Segment: 13
Surface: w1
601.842212, -2619.480162, 0.000000
601.850829, -2619.517667, 0.049374
601.827133, -2619.626254, 0.049374
601.818516, -2619.588748, 0.000000

Surface: w2
602.726367, -2619.333394, 0.000000
602.734996, -2619.370897, 0.049374
602.751246, -2619.472854, 0.049374
602.742616, -2619.435350, 0.000000

Surface: s1
602.726367, -2619.333394, 0.000000
602.734996, -2619.370897, 0.049374
601.850829, -2619.517667, 0.049374
601.842212, -2619.480162, 0.000000

Surface: s2
601.818516, -2619.588748, 0.000000
601.827133, -2619.626254, 0.049374
602.751246, -2619.472854, 0.049374
602.742616, -2619.435350, 0.000000

Surface: u
601.850829, -2619.517667, 0.049374
602.734996, -2619.370897, 0.049374
602.751246, -2619.472854, 0.049374
601.827133, -2619.626254, 0.049374

Surface: l
602.726367, -2619.333394, 0.000000
601.842212, -2619.480162, 0.000000
601.818516, -2619.588748, 0.000000
602.742616, -2619.435350, 0.000000

Segment: 14
Surface: w1
602.726367, -2619.333394, 0.000000
602.734996, -2619.370897, 0.049374
602.751246, -2619.472854, 0.049374
602.742616, -2619.435350, 0.000000

Surface: w2
603.446561, -2619.161363, 0.000000
603.455201, -2619.198863, 0.049374
603.521621, -2619.288828, 0.049374
603.512980, -2619.251327, 0.000000

Surface: s1
603.446561, -2619.161363, 0.000000
603.455201, -2619.198863, 0.049374
602.734996, -2619.370897, 0.049374
602.726367, -2619.333394, 0.000000

Surface: s2
602.742616, -2619.435350, 0.000000
602.751246, -2619.472854, 0.049374
603.521621, -2619.288828, 0.049374
603.512980, -2619.251327, 0.000000

Surface: u
602.734996, -2619.370897, 0.049374
603.455201, -2619.198863, 0.049374
603.521621, -2619.288828, 0.049374
602.751246, -2619.472854, 0.049374

Surface: l
603.446561, -2619.161363, 0.000000
602.726367, -2619.333394, 0.000000
602.742616, -2619.435350, 0.000000
603.512980, -2619.251327, 0.000000

Segment: 15
Surface: w1
603.446561, -2619.161363, 0.000000
603.469601, -2619.261364, 0.131663
603.536023, -2619.351331, 0.131663
603.512980, -2619.251327, 0.000000

Surface: w2
604.582048, -2618.438925, 0.000000
604.605131, -2618.538898, 0.131663
604.681428, -2618.622603, 0.131663
604.658342, -2618.522627, 0.000000

Surface: s1
604.582048, -2618.438925, 0.000000
604.605131, -2618.538898, 0.131663
603.469601, -2619.261364, 0.131663
603.446561, -2619.161363, 0.000000

Surface: s2
603.512980, -2619.251327, 0.000000
603.536023, -2619.351331, 0.131663
604.681428, -2618.622603, 0.131663
604.658342, -2618.522627, 0.000000

Surface: u
603.469601, -2619.261364, 0.131663
604.605131, -2618.538898, 0.131663
604.681428, -2618.622603, 0.131663
603.536023, -2619.351331, 0.131663

Surface: l
604.582048, -2618.438925, 0.000000
603.446561, -2619.161363, 0.000000
603.512980, -2619.251327, 0.000000
604.658342, -2618.522627, 0.000000

Segment: 16
Surface: w1
604.582048, -2618.438925, 0.000000
604.605131, -2618.538898, 0.131663
604.681428, -2618.622603, 0.131663
604.658342, -2618.522627, 0.000000

Surface: w2
605.657256, -2618.074347, 0.000000
605.680380, -2618.174306, 0.131663
605.749008, -2618.260600, 0.131663
605.725882, -2618.160638, 0.000000

Surface: s1
605.657256, -2618.074347, 0.000000
605.680380, -2618.174306, 0.131663
604.605131, -2618.538898, 0.131663
604.582048, -2618.438925, 0.000000

Surface: s2
604.658342, -2618.522627, 0.000000
604.681428, -2618.622603, 0.131663
605.749008, -2618.260600, 0.131663
605.725882, -2618.160638, 0.000000

Surface: u
604.605131, -2618.538898, 0.131663
605.680380, -2618.174306, 0.131663
605.749008, -2618.260600, 0.131663
604.681428, -2618.622603, 0.131663

Surface: l
605.657256, -2618.074347, 0.000000
604.582048, -2618.438925, 0.000000
604.658342, -2618.522627, 0.000000
605.725882, -2618.160638, 0.000000

Segment: 17
Surface: w1
605.657256, -2618.074347, 0.000000
605.680380, -2618.174306, 0.131663
605.749008, -2618.260600, 0.131663
605.725882, -2618.160638, 0.000000

Surface: w2
606.727381, -2617.491897, 0.000000
606.750546, -2617.591834, 0.131663
606.816497, -2617.679598, 0.131663
606.793330, -2617.579658, 0.000000

Surface: s1
606.727381, -2617.491897, 0.000000
606.750546, -2617.591834, 0.131663
605.680380, -2618.174306, 0.131663
605.657256, -2618.074347, 0.000000

Surface: s2
605.725882, -2618.160638, 0.000000
605.749008, -2618.260600, 0.131663
606.816497, -2617.679598, 0.131663
606.793330, -2617.579658, 0.000000

Surface: u
605.680380, -2618.174306, 0.131663
606.750546, -2617.591834, 0.131663
606.816497, -2617.679598, 0.131663
605.749008, -2618.260600, 0.131663

Surface: l
606.727381, -2617.491897, 0.000000
605.657256, -2618.074347, 0.000000
605.725882, -2618.160638, 0.000000
606.793330, -2617.579658, 0.000000

Segment: 18
Surface: w1
606.727381, -2617.491897, 0.000000
606.750546, -2617.591834, 0.131663
606.816497, -2617.679598, 0.131663
606.793330, -2617.579658, 0.000000

Surface: w2
608.020654, -2617.087163, 0.000000
608.043869, -2617.187084, 0.131663
608.066570, -2617.288387, 0.131663
608.043355, -2617.188462, 0.000000

Surface: s1
608.020654, -2617.087163, 0.000000
608.043869, -2617.187084, 0.131663
606.750546, -2617.591834, 0.131663
606.727381, -2617.491897, 0.000000

Surface: s2
606.793330, -2617.579658, 0.000000
606.816497, -2617.679598, 0.131663
608.066570, -2617.288387, 0.131663
608.043355, -2617.188462, 0.000000

Surface: u
606.750546, -2617.591834, 0.131663
608.043869, -2617.187084, 0.131663
608.066570, -2617.288387, 0.131663
606.816497, -2617.679598, 0.131663

Surface: l
608.020654, -2617.087163, 0.000000
606.727381, -2617.491897, 0.000000
606.793330, -2617.579658, 0.000000
608.043355, -2617.188462, 0.000000

Segment: 19
Surface: w1
608.020654, -2617.087163, 0.000000
608.049672, -2617.212065, 0.164579
608.072374, -2617.313368, 0.164579
608.043355, -2617.188462, 0.000000

Surface: w2
608.772685, -2616.975937, 0.000000
608.801739, -2617.100833, 0.164579
608.840846, -2617.199701, 0.164579
608.811790, -2617.074800, 0.000000

Surface: s1
608.772685, -2616.975937, 0.000000
608.801739, -2617.100833, 0.164579
608.049672, -2617.212065, 0.164579
608.020654, -2617.087163, 0.000000

Surface: s2
608.043355, -2617.188462, 0.000000
608.072374, -2617.313368, 0.164579
608.840846, -2617.199701, 0.164579
608.811790, -2617.074800, 0.000000

Surface: u
608.049672, -2617.212065, 0.164579
608.801739, -2617.100833, 0.164579
608.840846, -2617.199701, 0.164579
608.072374, -2617.313368, 0.164579

Surface: l
608.772685, -2616.975937, 0.000000
608.020654, -2617.087163, 0.000000
608.043355, -2617.188462, 0.000000
608.811790, -2617.074800, 0.000000

Segment: 20
Surface: w1
608.772685, -2616.975937, 0.000000
608.801739, -2617.100833, 0.164579
608.840846, -2617.199701, 0.164579
608.811790, -2617.074800, 0.000000

Surface: w2
609.500149, -2616.642387, 0.000000
609.529237, -2616.767267, 0.164579
609.708567, -2616.801812, 0.164579
609.679470, -2616.676930, 0.000000

Surface: s1
609.500149, -2616.642387, 0.000000
609.529237, -2616.767267, 0.164579
608.801739, -2617.100833, 0.164579
608.772685, -2616.975937, 0.000000

Surface: s2
608.811790, -2617.074800, 0.000000
608.840846, -2617.199701, 0.164579
609.708567, -2616.801812, 0.164579
609.679470, -2616.676930, 0.000000

Surface: u
608.801739, -2617.100833, 0.164579
609.529237, -2616.767267, 0.164579
609.708567, -2616.801812, 0.164579
608.840846, -2617.199701, 0.164579

Surface: l
609.500149, -2616.642387, 0.000000
608.772685, -2616.975937, 0.000000
608.811790, -2617.074800, 0.000000
609.679470, -2616.676930, 0.000000

Segment: 21
Surface: w1
609.500149, -2616.642387, 0.000000
609.529237, -2616.767267, 0.164579
609.708567, -2616.801812, 0.164579
609.679470, -2616.676930, 0.000000

Surface: w2
608.458832, -2612.617504, 0.000000
608.487871, -2612.742192, 0.164579
608.657228, -2612.738205, 0.164579
608.628181, -2612.613518, 0.000000

Surface: s1
608.458832, -2612.617504, 0.000000
608.487871, -2612.742192, 0.164579
609.529237, -2616.767267, 0.164579
609.500149, -2616.642387, 0.000000

Surface: s2
609.679470, -2616.676930, 0.000000
609.708567, -2616.801812, 0.164579
608.657228, -2612.738205, 0.164579
608.628181, -2612.613518, 0.000000

Surface: u
609.529237, -2616.767267, 0.164579
608.487871, -2612.742192, 0.164579
608.657228, -2612.738205, 0.164579
609.708567, -2616.801812, 0.164579

Surface: l
608.458832, -2612.617504, 0.000000
609.500149, -2616.642387, 0.000000
609.679470, -2616.676930, 0.000000
608.628181, -2612.613518, 0.000000

Segment: 22
Surface: w1
608.458832, -2612.617504, 0.000000
608.487871, -2612.742192, 0.164579
608.657228, -2612.738205, 0.164579
608.628181, -2612.613518, 0.000000

Surface: w2
609.359191, -2611.459132, 0.000000
609.388273, -2611.583764, 0.164579
609.568697, -2611.565472, 0.164579
609.539607, -2611.440841, 0.000000

Surface: s1
609.359191, -2611.459132, 0.000000
609.388273, -2611.583764, 0.164579
608.487871, -2612.742192, 0.164579
608.458832, -2612.617504, 0.000000

Surface: s2
608.628181, -2612.613518, 0.000000
608.657228, -2612.738205, 0.164579
609.568697, -2611.565472, 0.164579
609.539607, -2611.440841, 0.000000

Surface: u
608.487871, -2612.742192, 0.164579
609.388273, -2611.583764, 0.164579
609.568697, -2611.565472, 0.164579
608.657228, -2612.738205, 0.164579

Surface: l
609.359191, -2611.459132, 0.000000
608.458832, -2612.617504, 0.000000
608.628181, -2612.613518, 0.000000
609.539607, -2611.440841, 0.000000

Segment: 23
Surface: w1
609.359191, -2611.459132, 0.000000
609.388273, -2611.583764, 0.164579
609.568697, -2611.565472, 0.164579
609.539607, -2611.440841, 0.000000

Surface: w2
608.927991, -2610.853208, 0.000000
608.957052, -2610.977811, 0.164579
609.094290, -2610.898834, 0.164579
609.065223, -2610.774235, 0.000000

Surface: s1
608.927991, -2610.853208, 0.000000
608.957052, -2610.977811, 0.164579
609.388273, -2611.583764, 0.164579
609.359191, -2611.459132, 0.000000

Surface: s2
609.539607, -2611.440841, 0.000000
609.568697, -2611.565472, 0.164579
609.094290, -2610.898834, 0.164579
609.065223, -2610.774235, 0.000000

Surface: u
609.388273, -2611.583764, 0.164579
608.957052, -2610.977811, 0.164579
609.094290, -2610.898834, 0.164579
609.568697, -2611.565472, 0.164579

Surface: l
608.927991, -2610.853208, 0.000000
609.359191, -2611.459132, 0.000000
609.539607, -2611.440841, 0.000000
609.065223, -2610.774235, 0.000000

Segment: 24
Surface: w1
608.927991, -2610.853208, 0.000000
608.957052, -2610.977811, 0.164579
609.094290, -2610.898834, 0.164579
609.065223, -2610.774235, 0.000000

Surface: w2
608.041664, -2610.409620, 0.000000
608.070682, -2610.534202, 0.164579
608.185905, -2610.444211, 0.164579
